"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
38005,324.1868269498744,30.44971448538364,50,30,30.42826254048077,50,50,30.44971448538364,30
38010,324.2665121977805,30.51660310740597,50,30,30.50638490066314,50,50,30.51660310740597,30
38010,324.2665121977805,30.51660310740597,50,30,30.50638490066314,50,50,30.51660310740597,30
38015,324.2891195080855,30.52771335293916,50,30,30.52854850537835,50,50,30.52771335293916,30
38020,324.2626225380637,30.49321770221771,50,30,30.50257075626348,50,50,30.49321770221771,30
38025,324.1997988078405,30.4255845304771,50,30,30.44097863159334,50,50,30.4255845304771,30
38030,324.1124725717924,30.33618834611534,50,30,30.35536452924231,50,50,30.33618834611534,30
38035,324.0114570583796,30.23542792049085,50,30,30.25632964579984,50,50,30.23542792049085,30
38040,323.9065550184728,30.13272613276405,50,30,30.15348451412069,50,50,30.13272613276405,30
38040,323.9065550184728,30.13272613276405,50,30,30.15348451412069,50,50,30.13272613276405,30
38045,323.80478256817,30.03352484810739,50,30,30.0537076242091,50,50,30.03352484810739,30
38050,323.7014611028903,29.93093674462627,50,30,29.95241202035055,50,50,29.93093674462627,30
38055,323.5870293792529,29.81562137174501,50,30,29.84022393579119,50,50,29.81562137174501,30
38060,323.4527431238069,29.67918075335192,50,30,29.70857056014825,50,50,29.67918075335192,30
38065,323.2907222269338,29.51405691675938,50,30,29.54972630219754,50,50,29.51405691675938,30
38070,323.0938887962907,29.31346354144323,50,30,29.35675205767484,50,50,29.31346354144323,30
38070,323.0938887962907,29.31346354144323,50,30,29.35675205767484,50,50,29.31346354144323,30
38073.5658370131,322.9308332081767,29.14536731656894,49.50479639976442,29.70995073339806,29.19118242331786,49.50479639976442,49.50479639976442,29.14536731656894,29.70995073339806
38073.5658370131,322.9308332081767,29.14536731656894,49.50479639976442,29.70995073339806,29.19118242331786,49.50479639976442,49.50479639976442,29.14536731656894,29.70995073339806
38075,322.8675273941475,29.07142636971529,48.21261509663276,28.95308383835145,29.11369480807326,48.21261509663276,48.21261509663276,29.07142636971529,28.95308383835145
38080,322.7035198352904,28.78624931276285,38.55917271469389,23.29796614972002,28.80656770299964,38.55917271469389,38.55917271469389,28.78624931276285,23.29796614972002
38085,322.7104656291068,28.46205204575398,25.26918169863233,15.5080184385263,28.43557420041174,25.26918169863233,25.26918169863233,28.46205204575398,15.5080184385263
38090,322.8878209276763,28.10321381344471,16.92416361032988,10.60953246563651,28.07922275350683,16.92416361032988,16.92416361032988,28.10321381344471,10.60953246563651
38095,322.9299368983171,27.71377854480078,13.37730547408465,8.523205270713895,27.70921848501956,13.37730547408465,13.37730547408465,27.71377854480078,8.523205270713895
38100,322.9504030683142,27.29748775998958,10.8882907057523,7.055843405645549,27.29444488689398,10.8882907057523,10.8882907057523,27.29748775998958,7.055843405645549
38100,322.9504030683142,27.29748775998958,10.8882907057523,7.055843405645549,27.29444488689398,10.8882907057523,10.8882907057523,27.29748775998958,7.055843405645549
38105,322.9630624329681,26.85908007130587,9.082191967123027,5.988180936669862,26.8569652411806,9.082191967123027,9.082191967123027,26.85908007130587,5.988180936669862
38110,322.9719268440168,26.40793365495859,7.72869919916051,5.185525168576048,26.40644927984766,7.72869919916051,7.72869919916051,26.40793365495859,5.185525168576048
38115,322.9782696730546,25.95381587972626,6.694208058730835,4.569842996592644,25.95274573152761,6.694208058730835,6.694208058730835,25.95381587972626,4.569842996592644
38120,322.9829343943251,25.50558717833842,5.890674846688459,4.089745910600843,25.50477629426865,5.890674846688459,5.890674846688459,25.50558717833842,4.089745910600843
38125,322.9864559689101,25.07126995525142,5.258743986889368,3.710618107489414,25.07065840113955,5.258743986889368,5.258743986889368,25.07126995525142,3.710618107489414
38130,322.9891768806096,24.65810706253372,4.757202785868606,3.408441624133836,24.65764658052075,4.757202785868606,4.757202785868606,24.65810706253372,3.408441624133836
38130,322.9891768806096,24.65810706253372,4.757202785868606,3.408441624133836,24.65764658052075,4.757202785868606,4.757202785868606,24.65810706253372,3.408441624133836
38135,322.9913065485399,24.27254237122012,4.356995338288784,3.16629748870979,24.27215778689509,4.356995338288784,4.356995338288784,24.27254237122012,3.16629748870979
38140,322.9930240900321,23.91995227401167,4.03703454505903,2.971910582816798,23.91963906752011,4.03703454505903,4.03703454505903,23.91995227401167,2.971910582816798
38145,322.9944436080675,23.60508982437616,3.782113727206082,2.816437326222657,23.60483213333868,3.782113727206082,3.782113727206082,23.60508982437616,2.816437326222657
38150,322.9956469035643,23.33217212514127,3.581208869665051,2.693474440467043,23.33194749609601,3.581208869665051,3.581208869665051,23.33217212514127,2.693474440467043
38155,322.9966893423369,23.10492441176254,3.426366744593504,2.59841031691855,23.10474033210187,3.426366744593504,3.426366744593504,23.10492441176254,2.59841031691855
38160,322.9976301282296,22.92663122782042,3.312065763242508,2.528055584147071,22.92645457999618,3.312065763242508,3.312065763242508,22.92663122782042,2.528055584147071
38160,322.9976301282296,22.92663122782042,3.312065763242508,2.528055584147071,22.92645457999618,3.312065763242508,3.312065763242508,22.92663122782042,2.528055584147071
38165,322.9984132186448,22.79796471698254,3.233164698086296,2.4793940050201,22.7978296450998,3.233164698086296,3.233164698086296,22.79796471698254,2.4793940050201
38170,322.9989944938418,22.71135217368933,3.181665184841864,2.447587396345028,22.711250366294,3.181665184841864,3.181665184841864,22.71135217368933,2.447587396345028
38175,322.9994199664476,22.65768960705516,3.150361256491719,2.428235898478771,22.65762867120645,3.150361256491719,3.150361256491719,22.65768960705516,2.428235898478771
38180,322.9997213737098,22.62866926302426,3.13362539532399,2.417884434019563,22.62861992864589,3.13362539532399,3.13362539532399,22.62866926302426,2.417884434019563
38185,322.9999149621079,22.61669781321823,3.12674344402266,2.413626649007617,22.61666953083534,3.12674344402266,3.12674344402266,22.61669781321823,2.413626649007617
38190,323.0000147205142,22.61485185241949,3.125681248661309,2.412969420223941,22.61484052494654,3.125681248661309,3.125681248661309,22.61485185241949,2.412969420223941
38190,323.0000147205142,22.61485185241949,3.125681248661309,2.412969420223941,22.61484052494654,3.125681248661309,3.125681248661309,22.61485185241949,2.412969420223941
38195,323.0001395260297,22.61969487270231,3.128401606765435,2.41465259760092,22.61965510628096,3.128401606765435,3.128401606765435,22.61969487270231,2.41465259760092
38200,323.0004173188008,22.6391016589662,3.139356865035532,2.421429911636902,22.63904485144911,3.139356865035532,3.139356865035532,22.6391016589662,2.421429911636902
38205,323.0008395580165,22.68295173278414,3.163882724919652,2.436596299612596,22.68300698058175,3.163882724919652,3.163882724919652,22.68295173278414,2.436596299612596
38205.95488749443,323.0009305957679,22.69485802233513,3.171620977694616,2.44137975038044,22.69474539300921,3.171620977694616,3.171620977694616,22.69485802233513,2.44137975038044
38205.95488749443,323.0009305957679,22.69485802233513,3.171620977694616,2.44137975038044,22.69474539300921,3.171620977694616,3.171620977694616,22.69485802233513,2.44137975038044
38210,323.0013463427581,22.75911268562155,3.20921895069533,2.464609367131575,22.75901107717311,3.20921895069533,3.20921895069533,22.75911268562155,2.464609367131575
38215,323.0018478117909,22.86741080046542,3.274342822469262,2.504800405656557,22.86731064450066,3.274342822469262,3.274342822469262,22.86741080046542,2.504800405656557
38220,323.0023484584604,23.00466933947491,3.359860616645379,2.557493883671339,23.00456646963875,3.359860616645379,3.359860616645379,23.00466933947491,2.557493883671339
38220,323.0023484584604,23.00466933947491,3.359860616645379,2.557493883671339,23.00456646963875,3.359860616645379,3.359860616645379,23.00466933947491,2.557493883671339
38225,323.0027943009505,23.16637291051659,3.465147924252955,2.622245295640742,23.16629643900541,3.465147924252955,3.465147924252955,23.16637291051659,2.622245295640742
38230,323.0031027749702,23.34272803964715,3.586010918676795,2.696418371883072,23.34269289297492,3.586010918676795,3.586010918676795,23.34272803964715,2.696418371883072
38235,323.0032717707343,23.52334130513303,3.716755575732057,2.776479718075562,23.52331799212334,3.716755575732057,3.716755575732057,23.52334130513303,2.776479718075562
38240,323.0032766069277,23.69881459101001,3.851238527169718,2.858653391260744,23.69883204452157,3.851238527169718,3.851238527169718,23.69881459101001,2.858653391260744
38245,323.0030981422721,23.86062788916618,3.982321602830186,2.938589768442682,23.86068798503243,3.982321602830186,3.982321602830186,23.86062788916618,2.938589768442682
38250,323.0027225071709,24.00109004666615,4.102128660434651,3.011521472539032,24.00118367088976,4.102128660434651,4.102128660434651,24.00109004666615,3.011521472539032
38250,323.0027225071709,24.00109004666615,4.102128660434651,3.011521472539032,24.00118367088976,4.102128660434651,4.102128660434651,24.00109004666615,3.011521472539032
38255,323.0022735222824,24.11554435408896,4.204140525225591,3.073529874845984,24.11562396166818,4.204140525225591,4.204140525225591,24.11554435408896,3.073529874845984
38260,323.0019321569966,24.20861251691344,4.290136672861438,3.12574178363365,24.20866927464465,4.290136672861438,4.290136672861438,24.20861251691344,3.12574178363365
38265,323.0017021799132,24.28671164041518,4.364497436352322,3.17084621038643,24.28674609853721,4.364497436352322,4.364497436352322,24.28671164041518,3.17084621038643
38270,323.0015869624746,24.35569259919438,4.431871126740515,3.211679323894358,24.35570372083117,4.431871126740515,4.431871126740515,24.35569259919438,3.211679323894358
38275,323.0015883534513,24.42088220509696,4.497048378566597,3.251152231129604,24.42086992839967,4.497048378566597,4.497048378566597,24.42088220509696,3.251152231129604
38280,323.0017056548398,24.48711982156933,4.564809782487844,3.292160913526979,24.48708517155632,4.564809782487844,4.564809782487844,24.48711982156933,3.292160913526979
38280,323.0017056548398,24.48711982156933,4.564809782487844,3.292160913526979,24.48708517155632,4.564809782487844,4.564809782487844,24.48711982156933,3.292160913526979
38285,323.0018115510559,24.55694090692347,4.638132841481777,3.336503007922645,24.55693520869204,4.638132841481777,4.638132841481777,24.55694090692347,3.336503007922645
38290,323.0017529921279,24.62562317015015,4.712275251601524,3.381307487232348,24.62565373979351,4.712275251601524,4.712275251601524,24.62562317015015,3.381307487232348
38295,323.0015381752574,24.68708895242783,4.780358612653906,3.422422140401085,24.68713644150989,4.780358612653906,4.780358612653906,24.68708895242783,3.422422140401085
38300,323.0011419486354,24.73586661609832,4.835978197713885,3.455990583212888,24.73596784989809,4.835978197713885,4.835978197713885,24.73586661609832,3.455990583212888
38305,323.0006052815556,24.76702201121479,4.872181881902113,3.477831638150198,24.76714108599606,4.872181881902113,4.872181881902113,24.76702201121479,3.477831638150198
38310,322.9999386591005,24.77612110113855,4.883283534497513,3.484527644902633,24.77626500122869,4.883283534497513,4.883283534497513,24.77612110113855,3.484527644902633
38310,322.9999386591005,24.77612110113855,4.883283534497513,3.484527644902633,24.77626500122869,4.883283534497513,4.883283534497513,24.77612110113855,3.484527644902633
38315,322.9992326083167,24.76009319565067,4.865326987093998,3.473696747459771,24.76022820942325,4.865326987093998,4.865326987093998,24.76009319565067,3.473696747459771
38320,322.9985942444516,24.71963467131506,4.819553489865977,3.446079468094422,24.7197560105659,4.819553489865977,4.819553489865977,24.71963467131506,3.446079468094422
38325,322.9980318895677,24.65631324353915,4.74898179995694,3.40347740204541,24.65642004230278,4.74898179995694,4.74898179995694,24.65631324353915,3.40347740204541
38330,322.9975507983356,24.5715921051365,4.656940133847825,3.347871415870027,24.57168783673336,4.656940133847825,4.656940133847825,24.5715921051365,3.347871415870027
38335,322.997163097352,24.46684316282201,4.547240410897468,3.281530873088162,24.46683612287012,4.547240410897468,4.547240410897468,24.46684316282201,3.281530873088162
38340,322.9968479460414,24.34335861145909,4.422836664125772,3.206205607300886,24.34341632186658,4.422836664125772,4.422836664125772,24.34335861145909,3.206205607300886
38340,322.9968479460414,24.34335861145909,4.422836664125772,3.206205607300886,24.34341632186658,4.422836664125772,4.422836664125772,24.34335861145909,3.206205607300886
38345,322.9965504441154,24.20136377064295,4.286601388271722,3.123596431545622,24.20142738464432,4.286601388271722,4.286601388271722,24.20136377064295,3.123596431545622
38350,322.9962224262648,24.03754513524051,4.137663860408215,3.033130909797403,24.03761229795066,4.137663860408215,4.137663860408215,24.03754513524051,3.033130909797403
38355,322.9958916569042,23.8479289166841,3.975397849157821,2.934371320250963,23.84798522119957,3.975397849157821,3.975397849157821,23.8479289166841,2.934371320250963
38360,322.9955800162809,23.62899806463698,3.800256251142041,2.827521712823118,23.62905639650376,3.800256251142041,3.800256251142041,23.62899806463698,2.827521712823118
38360.83628948165,322.9955313849657,23.58929334270211,3.769793063959671,2.808908084282602,23.58935213010409,3.769793063959671,3.769793063959671,23.58929334270211,2.808908084282602
38360.83628948165,322.9955313849657,23.58929334270211,3.769793063959671,2.808908084282602,23.58935213010409,3.769793063959671,3.769793063959671,23.58929334270211,2.808908084282602
38365,322.9953452724123,23.37827151937582,3.614168615668651,2.713675704477399,23.37830321578178,3.614168615668651,3.614168615668651,23.37827151937582,2.713675704477399
38370,322.9952526663441,23.09763469360041,3.422217174959231,2.595858938520581,23.09763901510684,3.422217174959231,3.422217174959231,23.09763469360041,2.595858938520581
38370,322.9952526663441,23.09763469360041,3.422217174959231,2.595858938520581,23.09763901510684,3.422217174959231,3.422217174959231,23.09763469360041,2.595858938520581
38375,322.9952683179794,22.79054950338782,3.229627245518882,2.477210389370768,22.79053710417395,3.229627245518882,3.229627245518882,22.79054950338782,2.477210389370768
38380,322.995365823388,22.46014118958322,3.040283708010126,2.360075901788279,22.46011829717986,3.040283708010126,3.040283708010126,22.46014118958322,2.360075901788279
38385,322.9955211980507,22.10932570467778,2.85697520818382,2.246153453383729,22.10927751685154,2.85697520818382,2.85697520818382,22.10932570467778,2.246153453383729
38390,322.9957016042309,21.74082652891234,2.681415773964094,2.136499169646736,21.74085275310023,2.681415773964094,2.681415773964094,21.74082652891234,2.136499169646736
38395,322.9959166781695,21.35712784346914,2.514982157432103,2.031980656716752,21.35708100212241,2.514982157432103,2.514982157432103,21.35712784346914,2.031980656716752
38400,322.9961398068172,20.96052916591884,2.358006028878589,1.932827477736453,20.96048347065238,2.358006028878589,2.358006028878589,20.96052916591884,1.932827477736453
38400,322.9961398068172,20.96052916591884,2.358006028878589,1.932827477736453,20.96048347065238,2.358006028878589,2.358006028878589,20.96052916591884,1.932827477736453
38405,322.9963808686981,20.55393915952811,2.210998640573656,1.839395398684686,20.55388787980195,2.210998640573656,2.210998640573656,20.55393915952811,1.839395398684686
38410,322.9966472237612,20.14292393765257,2.07492852226525,1.752350265582162,20.14286941871194,2.07492852226525,2.07492852226525,20.14292393765257,1.752350265582162
38415,322.9969229855514,19.73335946912281,1.950351120971591,1.672117593578868,19.73330467068519,1.950351120971591,1.950351120971591,19.73335946912281,1.672117593578868
38420,322.9972053084143,19.33057186624187,1.83734817650957,1.598835628790237,19.33048511823574,1.83734817650957,1.83734817650957,19.33057186624187,1.598835628790237
38425,322.9974507278068,18.93936106203257,1.735393659459745,1.532256733513036,18.93954973321218,1.735393659459745,1.735393659459745,18.93936106203257,1.532256733513036
38430,322.9977323325213,18.5640515723214,1.644551212958597,1.472522433962274,18.56400237694453,1.644551212958597,1.644551212958597,18.5640515723214,1.472522433962274
38430,322.9977323325213,18.5640515723214,1.644551212958597,1.472522433962274,18.56400237694453,1.644551212958597,1.644551212958597,18.5640515723214,1.472522433962274
38435,322.9979783804329,18.20845969641761,1.563762094531147,1.419037374468579,18.20841165173584,1.563762094531147,1.563762094531147,18.20845969641761,1.419037374468579
38440,322.9982114911757,17.87560037400453,1.492499025234039,1.371548145158918,17.87555592163227,1.492499025234039,1.492499025234039,17.87560037400453,1.371548145158918
38445,322.9984299819511,17.56812619055807,1.430096514846413,1.329702385063282,17.56808519054698,1.430096514846413,1.430096514846413,17.56812619055807,1.329702385063282
38450,322.9986401547721,17.28836458952181,1.376006616805008,1.293217202414755,17.28830595085987,1.376006616805008,1.376006616805008,17.28836458952181,1.293217202414755
38455,322.9988364463432,17.03836037669547,1.329646661307243,1.261776425846189,17.03835715853569,1.329646661307243,1.329646661307243,17.03836037669547,1.261776425846189
38460,322.9990230762556,16.81990656387147,1.290598591551446,1.235165032571108,16.81992152585281,1.290598591551446,1.290598591551446,16.81990656387147,1.235165032571108
38460,322.9990230762556,16.81990656387147,1.290598591551446,1.235165032571108,16.81992152585281,1.290598591551446,1.290598591551446,16.81990656387147,1.235165032571108
38465,322.9991905480485,16.63318120848673,1.258297106996161,1.213056947457835,16.63315244830847,1.258297106996161,1.258297106996161,16.63318120848673,1.213056947457835
38470,322.9993160056505,16.47309126114794,1.23130627802018,1.194514842472456,16.47306541762055,1.23130627802018,1.23130627802018,16.47309126114794,1.194514842472456
38475,322.9994071021795,16.3335983389619,1.208274211802373,1.178640766249751,16.33358399403903,1.208274211802373,1.208274211802373,16.3335983389619,1.178640766249751
38480,322.9994725926956,16.20919259708956,1.188152055961338,1.164732012552183,16.2091862161858,1.188152055961338,1.188152055961338,16.20919259708956,1.164732012552183
38485,322.9995144283089,16.09483844873302,1.169991337787596,1.152145808081936,16.09482652217395,1.169991337787596,1.169991337787596,16.09483844873302,1.152145808081936
38490,322.9995358163007,15.98597310376634,1.152929971199416,1.140291957526243,15.9859637601362,1.152929971199416,1.152929971199416,15.98597310376634,1.140291957526243
38490,322.9995358163007,15.98597310376634,1.152929971199416,1.140291957526243,15.9859637601362,1.152929971199416,1.152929971199416,15.98597310376634,1.140291957526243
38495,322.9995494589418,15.8793341739147,1.136504707603599,1.128852277907834,15.87933073526301,1.136504707603599,1.136504707603599,15.8793341739147,1.128852277907834
38500,322.9995688875289,15.77535842778812,1.120723279442225,1.117834665427466,15.77535440941864,1.120723279442225,1.120723279442225,15.77535842778812,1.117834665427466
38505,322.9995925514432,15.67526574857678,1.105751100688101,1.107357547905685,15.67526143604039,1.105751100688101,1.105751100688101,15.67526574857678,1.107357547905685
38510,322.9996200900052,15.58019820330383,1.091730272806882,1.097524026207913,15.58019169249934,1.091730272806882,1.091730272806882,15.58019820330383,1.097524026207913
38515,322.9996503995862,15.4911596508857,1.078765571339594,1.088411730272785,15.49115282430228,1.078765571339594,1.078765571339594,15.4911596508857,1.088411730272785
38520,322.999683106827,15.40904958793866,1.066949896861738,1.080090369767151,15.40904433813245,1.066949896861738,1.066949896861738,15.40904958793866,1.080090369767151
38520,322.999683106827,15.40904958793866,1.066949896861738,1.080090369767151,15.40904433813245,1.066949896861738,1.066949896861738,15.40904958793866,1.080090369767151
38525,322.9997145226838,15.33432544227776,1.056319422950473,1.072589854344165,15.33431978573913,1.056319422950473,1.056319422950473,15.33432544227776,1.072589854344165
38530,322.9997400111309,15.26606667298321,1.046700415863033,1.065791486086779,15.26606223902877,1.046700415863033,1.046700415863033,15.26606667298321,1.065791486086779
38535,322.999760659692,15.20313461233011,1.037912290698908,1.059570637136889,15.20313081400957,1.037912290698908,1.037912290698908,15.20313461233011,1.059570637136889
38540,322.9997767011748,15.14441511768921,1.02977645106551,1.05380312331958,15.14441255260289,1.02977645106551,1.02977645106551,15.14441511768921,1.05380312331958
38545,322.9997894411052,15.0889282747614,1.02215726812179,1.048394442919151,15.0889246167813,1.02215726812179,1.02215726812179,15.0889282747614,1.048394442919151
38550,322.9997970346674,15.03579005766159,1.014893024924697,1.043230948288027,15.03579653303143,1.014893024924697,1.014893024924697,15.03579005766159,1.043230948288027
38550,322.9997970346674,15.03579005766159,1.014893024924697,1.043230948288027,15.03579653303143,1.014893024924697,1.014893024924697,15.03579005766159,1.043230948288027
38555,322.9998009504396,14.98393387135226,1.007872504352039,1.0382343265518,14.98393400605664,1.007872504352039,1.007872504352039,14.98393387135226,1.0382343265518
38560,322.9997967738485,14.93161775958234,1.000830518349595,1.033216060832898,14.93161912250179,1.000830518349595,1.000830518349595,14.93161775958234,1.033216060832898
38565,322.9997860621891,14.8770174975544,0.9935310312020992,1.028007478721892,14.87701958342677,0.9935310312020992,0.9935310312020992,14.8770174975544,1.028007478721892
38570,322.9997697361448,14.81848334264007,0.9857628720173475,1.022456752304893,14.81848702122949,0.9857628720173475,0.9857628720173475,14.81848334264007,1.022456752304893
38575,322.9997483063254,14.75453231471335,0.9773414322435057,1.016430104241343,14.75453756191553,0.9773414322435057,0.9773414322435057,14.75453231471335,1.016430104241343
38580,322.9997231436769,14.68382707998894,0.9681224264393393,1.009821645489773,14.68382916066571,0.9681224264393393,0.9681224264393393,14.68382707998894,1.009821645489773
38580,322.9997231436769,14.68382707998894,0.9681224264393393,1.009821645489773,14.68382916066571,0.9681224264393393,0.9681224264393393,14.68382707998894,1.009821645489773
38585,322.9996986082843,14.60565309148496,0.9580153374511307,1.002563088116789,14.60565730728132,0.9580153374511307,0.9580153374511307,14.60565309148496,1.002563088116789
38590,322.9996806834033,14.52113220280584,0.9472125129762646,0.9947889825126326,14.52113524914262,0.9472125129762646,0.9472125129762646,14.52113220280584,0.9947889825126326
38595,322.9996683186236,14.43167164894765,0.935908795295213,0.986636478227563,14.43167366073192,0.935908795295213,0.935908795295213,14.43167164894765,0.986636478227563
38600,322.9996609469861,14.338632395622,0.9242936562536126,0.9782398539971416,14.33863337517465,0.9242936562536126,0.9242936562536126,14.338632395622,0.9782398539971416
38605,322.9996579036536,14.24326502819603,0.9125340971851117,0.9697182311414695,14.2432644279607,0.9125340971851117,0.9125340971851117,14.24326502819603,0.9697182311414695
38610,322.9996587032457,14.1466613468197,0.9007682940865173,0.9611708728099011,14.14665988839215,0.9007682940865173,0.9007682940865173,14.1466613468197,0.9611708728099011
38610,322.9996587032457,14.1466613468197,0.9007682940865173,0.9611708728099011,14.14665988839215,0.9007682940865173,0.9007682940865173,14.1466613468197,0.9611708728099011
38615,322.9996803651604,14.05161753850418,0.8893350004936895,0.9528442797162167,14.05160947652712,0.8893350004936895,0.8893350004936895,14.05161753850418,0.9528442797162167
38620,322.9997387416871,13.96746241428167,0.8793404844431998,0.9455483613609969,13.96744775678712,0.8793404844431998,0.8793404844431998,13.96746241428167,0.9455483613609969
38625,322.9998289816015,13.90440258998483,0.8719364375115239,0.9401329501649062,13.90438138091264,0.8719364375115239,0.8719364375115239,13.90440258998483,0.9401329501649062
38630,322.9999477794706,13.87161083355207,0.8681340323582322,0.9373482967199904,13.871583056443,0.8681340323582322,0.8681340323582322,13.87161083355207,0.9373482967199904
38635,323.0000931760462,13.87734402498081,0.8688532335610986,0.9378751813902806,13.87731330366376,0.8688532335610986,0.8688532335610986,13.87734402498081,0.9378751813902806
38640,323.0002604783546,13.9289706445081,0.8749457312250295,0.942335074512256,13.92892627763894,0.8749457312250295,0.8749457312250295,13.9289706445081,0.942335074512256
38640,323.0002604783546,13.9289706445081,0.8749457312250295,0.942335074512256,13.92892627763894,0.8749457312250295,0.8749457312250295,13.9289706445081,0.942335074512256
38645,323.0004295170928,14.03016975338816,0.8870008935489264,0.9511418449490507,14.03013940061459,0.8870008935489264,0.8870008935489264,14.03016975338816,0.9511418449490507
38650,323.0005646764256,14.17304511925582,0.9042380678103179,0.9636937510238157,14.17302056699919,0.9042380678103179,0.9042380678103179,14.17304511925582,0.9636937510238157
38655,323.000671229203,14.34745653346057,0.925685922896921,0.9792473859866329,14.34743885029343,0.925685922896921,0.925685922896921,14.34745653346057,0.9792473859866329
38660,323.0007516162027,14.54418254338947,0.9504579666757174,0.9971262738749787,14.54416929884803,0.9504579666757174,0.9504579666757174,14.54418254338947,0.9971262738749787
38665,323.0008064270548,14.75480576042276,0.9776837043136376,1.016675231696622,14.75479596492755,0.9776837043136376,0.9776837043136376,14.75480576042276,1.016675231696622
38670,323.000836027239,14.97167883746403,1.006511087245746,1.037264652060252,14.97167478243512,1.006511087245746,1.006511087245746,14.97167883746403,1.037264652060252
38670,323.000836027239,14.97167883746403,1.006511087245746,1.037264652060252,14.97167478243512,1.006511087245746,1.006511087245746,14.97167883746403,1.037264652060252
38675,323.0008528394073,15.18888847911778,1.036233436985576,1.058381159361947,15.18888512400423,1.036233436985576,1.036233436985576,15.18888847911778,1.058381159361947
38680,323.0008696725597,15.40511273926935,1.066709035667561,1.079920572197699,15.40510936554398,1.066709035667561,1.066709035667561,15.40511273926935,1.079920572197699
38685,323.0008864233474,15.62016229617112,1.09793724455387,1.101879965578967,15.62015895527168,1.09793724455387,1.09793724455387,15.62016229617112,1.101879965578967
38690,323.000903117491,15.83386356114734,1.129918731552749,1.124257536016122,15.83386022491868,1.129918731552749,1.129918731552749,15.83386356114734,1.124257536016122
38695,323.0009197971439,16.04606816047253,1.162655618935731,1.147052671238482,16.04606483654078,1.162655618935731,1.162655618935731,16.04606816047253,1.147052671238482
38700,323.0009363363511,16.25662331339995,1.196147837796246,1.170263396437687,16.25662004221891,1.196147837796246,1.196147837796246,16.25662331339995,1.170263396437687
38700,323.0009363363511,16.25662331339995,1.196147837796246,1.170263396437687,16.25662004221891,1.196147837796246,1.196147837796246,16.25662331339995,1.170263396437687
38705,323.0009715357953,16.46685622379077,1.230643251118784,1.194058546224376,16.46684529618631,1.230643251118784,1.230643251118784,16.46685622379077,1.194058546224376
38710,323.0010465159825,16.68338881616884,1.267344094633552,1.219257857345141,16.68336513049718,1.267344094633552,1.267344094633552,16.68338881616884,1.219257857345141
38715,323.0011618276432,16.91371748648646,1.307711245400165,1.246842400647066,16.91368973201577,1.307711245400165,1.307711245400165,16.91371748648646,1.246842400647066
38720,323.0013198632305,17.16453286835684,1.35336154164018,1.277879825954742,17.16448979747054,1.35336154164018,1.35336154164018,17.16453286835684,1.277879825954742
38721.29780644532,323.0013715655835,17.23374260830659,1.366251788447292,1.286614976650478,17.23370884291899,1.366251788447292,1.366251788447292,17.23374260830659,1.286614976650478
38721.29780644532,323.0013715655835,17.23374260830659,1.366251788447292,1.286614976650478,17.23370884291899,1.366251788447292,1.366251788447292,17.23374260830659,1.286614976650478
38725,323.0015127951365,17.44125698993569,1.405851231724327,1.313373721429834,17.44121827819356,1.405851231724327,1.405851231724327,17.44125698993569,1.313373721429834
38730,323.0017107085084,17.74351721634535,1.465924567979622,1.353758941491082,17.74347707309715,1.465924567979622,1.465924567979622,17.74351721634535,1.353758941491082
38730,323.0017107085084,17.74351721634535,1.465924567979622,1.353758941491082,17.74347707309715,1.465924567979622,1.465924567979622,17.74351721634535,1.353758941491082
38735,323.0019154680036,18.06835645015472,1.533912581100034,1.399182909848074,18.06831451457106,1.533912581100034,1.533912581100034,18.06835645015472,1.399182909848074
38740,323.0021299992547,18.41286853226346,1.610227605003529,1.449842682803486,18.41282446610717,1.610227605003529,1.610227605003529,18.41286853226346,1.449842682803486
38745,323.0023578509403,18.77452720682658,1.69543945154768,1.506034828330851,18.77448027161654,1.69543945154768,1.69543945154768,18.77452720682658,1.506034828330851
38750,323.0026008284435,19.15085246367017,1.790209921220052,1.568110716783122,19.15080293264975,1.790209921220052,1.790209921220052,19.15085246367017,1.568110716783122
38755,323.002864075341,19.53961621487555,1.895363111166006,1.636521604346882,19.53956245980572,1.895363111166006,1.895363111166006,19.53961621487555,1.636521604346882
38760,323.0031518963749,19.93877484328802,2.01189427062067,1.711822389004602,19.93871511962112,2.01189427062067,2.01189427062067,19.93877484328802,1.711822389004602
38760,323.0031518963749,19.93877484328802,2.01189427062067,1.711822389004602,19.93871511962112,2.01189427062067,2.01189427062067,19.93877484328802,1.711822389004602
38765,323.0034679303218,20.34641813485628,2.140983970386831,1.794678752158297,20.34635122156379,2.140983970386831,2.140983970386831,20.34641813485628,1.794678752158297
38770,323.0038206650959,20.76085429523001,2.284063779882694,1.885906992503015,20.76077939394685,2.284063779882694,2.284063779882694,20.76085429523001,1.885906992503015
38775,323.0042169103764,21.18053359986627,2.442868612346483,1.986504236943294,21.18044861489631,2.442868612346483,2.442868612346483,21.18053359986627,1.986504236943294
38780,323.0046634900463,21.60398845265295,2.619432771006558,2.09764266737298,21.60389570549978,2.619432771006558,2.619432771006558,21.60398845265295,2.09764266737298
