"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
23460,323.0003435326894,19.66144204154955,1.930003394621396,17.69811236143,19.66143638287252,1.930003394621396,1.930003394621396,19.66144204154955,17.69811236143
23490,323.0008376993592,20.89733173509377,2.334535178433171,21.40178956602295,20.8973304447278,2.334535178433171,2.334535178433171,20.89733173509377,21.40178956602295
23490,323.0008376993592,20.89733173509377,2.334535178433171,21.40178956602295,20.8973304447278,2.334535178433171,2.334535178433171,20.89733173509377,21.40178956602295
23520,323.000533610469,22.12695284603302,2.86515361424097,26.25984719827058,22.1269549676864,2.86515361424097,2.86515361424097,22.12695284603302,26.25984719827058
23520,323.000533610469,22.12695284603302,2.86515361424097,26.25984719827058,22.1269549676864,2.86515361424097,2.86515361424097,22.12695284603302,26.25984719827058
23533.78682626599,322.9999276741651,22.25853989486826,2.932025201019498,26.87208746913744,22.25854500720038,2.932025201019498,2.932025201019498,22.25853989486826,26.87208746913744
23533.78682626599,322.9999276741651,22.25853989486826,2.932025201019498,26.87208746913744,22.25854500720038,2.932025201019498,2.932025201019498,22.25853989486826,26.87208746913744
23550,322.9993036479616,21.95046886486147,2.778539189666962,25.46685210130321,21.95047160699534,2.778539189666962,2.778539189666962,21.95046886486147,25.46685210130321
23550,322.9993036479616,21.95046886486147,2.778539189666962,25.46685210130321,21.95047160699534,2.778539189666962,2.778539189666962,21.95046886486147,25.46685210130321
23580,322.9990086722581,20.44694871617871,2.174052431242826,19.9324953225691,20.44694816874221,2.174052431242826,2.174052431242826,20.44694871617871,19.9324953225691
23580,322.9990086722581,20.44694871617871,2.174052431242826,19.9324953225691,20.44694816874221,2.174052431242826,2.174052431242826,20.44694871617871,19.9324953225691
23610,322.9992035333572,18.28834357126078,1.581247419106604,14.50508707906751,18.28834302878499,1.581247419106604,1.581247419106604,18.28834357126078,14.50508707906751
23610,322.9992035333572,18.28834357126078,1.581247419106604,14.50508707906751,18.28834302878499,1.581247419106604,1.581247419106604,18.28834357126078,14.50508707906751
23640,322.9996368114981,16.23913267920923,1.192779467541328,10.94847648510887,16.23913097717696,1.192779467541328,1.192779467541328,16.23913267920923,10.94847648510887
23640,322.9996368114981,16.23913267920923,1.192779467541328,10.94847648510887,16.23913097717696,1.192779467541328,1.192779467541328,16.23913267920923,10.94847648510887
23670,322.9998960530486,15.4021072833872,1.065940764440617,9.787205837314653,15.40210707290476,1.065940764440617,1.065940764440617,15.4021072833872,9.787205837314653
23670,322.9998960530486,15.4021072833872,1.065940764440617,9.787205837314653,15.40210707290476,1.065940764440617,1.065940764440617,15.4021072833872,9.787205837314653
23699.63867851616,323.000130076436,15.36262729107285,1.060549492995458,9.737846075094321,15.36262599963061,1.060549492995458,1.060549492995458,15.36262729107285,9.737846075094321
23699.63867851616,323.000130076436,15.36262729107285,1.060549492995458,9.737846075094321,15.36262599963061,1.060549492995458,1.060549492995458,15.36262729107285,9.737846075094321
23700,323.0001347641458,15.37030191703357,1.061646028003275,9.747885396751636,15.37030061029219,1.061646028003275,1.061646028003275,15.37030191703357,9.747885396751636
23700,323.0001347641458,15.37030191703357,1.061646028003275,9.747885396751636,15.37030061029219,1.061646028003275,1.061646028003275,15.37030191703357,9.747885396751636
23730,323.0005027742993,16.72759638084217,1.275176269608068,11.70285922612898,16.72759511712087,1.275176269608068,1.275176269608068,16.72759638084217,11.70285922612898
23730,323.0005027742993,16.72759638084217,1.275176269608068,11.70285922612898,16.72759511712087,1.275176269608068,1.275176269608068,16.72759638084217,11.70285922612898
23760,323.0007931881788,18.85048315485545,1.714272791689309,15.72299728522734,18.8504820424975,1.714272791689309,1.714272791689309,18.85048315485545,15.72299728522734
23760,323.0007931881788,18.85048315485545,1.714272791689309,15.72299728522734,18.8504820424975,1.714272791689309,1.714272791689309,18.85048315485545,15.72299728522734
23790,323.0010956603589,20.85610336907775,2.31935825350305,21.26283776279915,20.85610137026407,2.31935825350305,2.31935825350305,20.85610336907775,21.26283776279915
23790,323.0010956603589,20.85610336907775,2.31935825350305,21.26283776279915,20.85610137026407,2.31935825350305,2.31935825350305,20.85610336907775,21.26283776279915
23796.73245764858,323.0012397291117,21.30030698895276,2.491773908168367,22.84138314574459,21.30030423009907,2.491773908168367,2.491773908168367,21.30030698895276,22.84138314574459
23796.73245764858,323.0012397291117,21.30030698895276,2.491773908168367,22.84138314574459,21.30030423009907,2.491773908168367,2.491773908168367,21.30030698895276,22.84138314574459
23820,323.1104041011021,22.96018092833649,3.273669648739546,30,22.95047231702421,3.273669648739546,3.273669648739546,22.96018092833649,30
23820,323.1104041011021,22.96018092833649,3.273669648739546,30,22.95047231702421,3.273669648739546,3.273669648739546,22.96018092833649,30
23850,326.0732943190125,25.22996463452165,3.273669648739546,30,25.22008263470173,3.273669648739546,3.273669648739546,25.22996463452165,30
23850,326.0732943190125,25.22996463452165,3.273669648739546,30,25.22008263470173,3.273669648739546,3.273669648739546,25.22996463452165,30
23880,328.5865346032323,27.15069518934823,3.273669648739546,30,27.14501755884714,3.273669648739546,3.273669648739546,27.15069518934823,30
23880,328.5865346032323,27.15069518934823,3.273669648739546,30,27.14501755884714,3.273669648739546,3.273669648739546,27.15069518934823,30
23910,329.3721004140422,27.74662945161041,3.273669648739546,30,27.74646601808797,3.273669648739546,3.273669648739546,27.74662945161041,30
23910,329.3721004140422,27.74662945161041,3.273669648739546,30,27.74646601808797,3.273669648739546,3.273669648739546,27.74662945161041,30
23940,329.1620268623113,27.58486461803496,3.273669648739546,30,27.58550360427819,3.273669648739546,3.273669648739546,27.58486461803496,30
23940,329.1620268623113,27.58486461803496,3.273669648739546,30,27.58550360427819,3.273669648739546,3.273669648739546,27.58486461803496,30
23952.41093422849,329.1497533027594,27.57678786698482,3.273669648739546,30,27.57617061914442,3.273669648739546,3.273669648739546,27.57678786698482,30
23952.41093422849,329.1497533027594,27.57678786698482,3.273669648739546,30,27.57617061914442,3.273669648739546,3.273669648739546,27.57678786698482,30
23970,329.455396845948,27.81314056761832,3.273669648739546,30,27.81041199445804,3.273669648739546,3.273669648739546,27.81314056761832,30
23970,329.455396845948,27.81314056761832,3.273669648739546,30,27.81041199445804,3.273669648739546,3.273669648739546,27.81314056761832,30
24000,330.5330196252473,28.63985496796613,3.273669648739546,30,28.63594559223361,3.273669648739546,3.273669648739546,28.63985496796613,30
24000,330.5330196252473,28.63985496796613,3.273669648739546,30,28.63594559223361,3.273669648739546,3.273669648739546,28.63985496796613,30
24030,331.4936298128466,29.3736982725201,3.273669648739546,30,29.37167836447225,3.273669648739546,3.273669648739546,29.3736982725201,30
24030,331.4936298128466,29.3736982725201,3.273669648739546,30,29.37167836447225,3.273669648739546,3.273669648739546,29.3736982725201,30
24060,331.8290647495234,29.62938371816976,3.273669648739546,30,29.62855897108108,3.273669648739546,3.273669648739546,29.62938371816976,30
24060,331.8290647495234,29.62938371816976,3.273669648739546,30,29.62855897108108,3.273669648739546,3.273669648739546,29.62938371816976,30
24077.12916372802,332.0335959143088,29.78706603283871,3.273669648739546,30,29.78528401001529,3.273669648739546,3.273669648739546,29.78706603283871,30
24077.12916372802,332.0335959143088,29.78706603283871,3.273669648739546,30,29.78528401001529,3.273669648739546,3.273669648739546,29.78706603283871,30
24090,332.3330322772003,30.01753339073417,3.273669648739546,30,30.0147119157769,3.273669648739546,3.273669648739546,30.01753339073417,30
24090,332.3330322772003,30.01753339073417,3.273669648739546,30,30.0147119157769,3.273669648739546,3.273669648739546,30.01753339073417,30
24120,333.3403918089653,30.78984156219659,3.273669648739546,30,30.7863928928744,3.273669648739546,3.273669648739546,30.78984156219659,30
24120,333.3403918089653,30.78984156219659,3.273669648739546,30,30.7863928928744,3.273669648739546,3.273669648739546,30.78984156219659,30
24150,334.258818702654,31.4924692047206,3.273669648739546,30,31.48986973428276,3.273669648739546,3.273669648739546,31.4924692047206,30
24150,334.258818702654,31.4924692047206,3.273669648739546,30,31.48986973428276,3.273669648739546,3.273669648739546,31.4924692047206,30
24180,334.7776910628752,31.88778096717365,3.273669648739546,30,31.88721917053317,3.273669648739546,3.273669648739546,31.88778096717365,30
24180,334.7776910628752,31.88778096717365,3.273669648739546,30,31.88721917053317,3.273669648739546,3.273669648739546,31.88778096717365,30
