"time","heatCapacitor.T","filter.y","idealPump.V_flow","idealPump.w","pipe.Q_flow","pipe.volumeFlow","pipe.V_flow","prescribedHeatFlow.Q_flow","speed.w"
1170,322.9927679329743,23.34427320104698,3.590867029172156,2.71074829785844,23.34409536973186,3.590867029172156,3.590867029172156,23.34427320104698,2.71074829785844
1176.919075505642,322.9937072657279,22.76618517140219,3.215425129091661,2.478401375106488,22.76607930927696,3.215425129091661,3.215425129091661,22.76618517140219,2.478401375106488
1176.919075505642,322.9937072657279,22.76618517140219,3.215425129091661,2.478401375106488,22.76607930927696,3.215425129091661,3.215425129091661,22.76618517140219,2.478401375106488
1200,322.9957661922956,20.70361451788669,2.263593587230374,1.879402120464284,20.70353560928993,2.263593587230374,2.263593587230374,20.70361451788669,1.879402120464284
1200,322.9957661922956,20.70361451788669,2.263593587230374,1.879402120464284,20.70353560928993,2.263593587230374,2.263593587230374,20.70361451788669,1.879402120464284
1230,322.9973847010064,17.89860968195149,1.49715847370764,1.378550833213615,17.8985736798295,1.49715847370764,1.49715847370764,17.89860968195149,1.378550833213615
1230,322.9973847010064,17.89860968195149,1.49715847370764,1.378550833213615,17.8985736798295,1.49715847370764,1.49715847370764,17.89860968195149,1.378550833213615
1260,322.9982734872078,15.18119123221779,1.034453276693363,1.059545034214497,15.18116880195368,1.034453276693363,1.034453276693363,15.18119123221779,1.059545034214497
1260,322.9982734872078,15.18119123221779,1.034453276693363,1.059545034214497,15.18116880195368,1.034453276693363,1.034453276693363,15.18119123221779,1.059545034214497
1290,322.9987892374261,12.68826639471537,0.7389272368975514,0.8427216492402018,12.68825726920062,0.7389272368975514,0.7389272368975514,12.68826639471537,0.8427216492402018
1290,322.9987892374261,12.68826639471537,0.7389272368975514,0.8427216492402018,12.68825726920062,0.7389272368975514,0.7389272368975514,12.68826639471537,0.8427216492402018
1320,322.9991109549144,10.48140981799013,0.5408527109631377,0.6870124685330404,10.48134403855215,0.5408527109631377,0.5408527109631377,10.48140981799013,0.6870124685330404
1320,322.9991109549144,10.48140981799013,0.5408527109631377,0.6870124685330404,10.48134403855215,0.5408527109631377,0.5408527109631377,10.48140981799013,0.6870124685330404
1350,322.9993343523685,8.59038581722451,0.4038069719531363,0.5709641632616471,8.590406632745612,0.4038069719531363,0.4038069719531363,8.59038581722451,0.5709641632616471
1350,322.9993343523685,8.59038581722451,0.4038069719531363,0.5709641632616471,8.590406632745612,0.4038069719531363,0.4038069719531363,8.59038581722451,0.5709641632616471
1380,322.9997728360438,7.314906965792497,0.324511768935546,0.4989168352252117,7.314886082822625,0.324511768935546,0.324511768935546,7.314906965792497,0.4989168352252117
1380,322.9997728360438,7.314906965792497,0.324511768935546,0.4989168352252117,7.314886082822625,0.324511768935546,0.324511768935546,7.314906965792497,0.4989168352252117
1410,323.0004394455238,7.586051211503422,0.3409016436848896,0.5142159693006333,7.586027571480429,0.3409016436848896,0.3409016436848896,7.586051211503422,0.5142159693006333
1410,323.0004394455238,7.586051211503422,0.3409016436848896,0.5142159693006333,7.586027571480429,0.3409016436848896,0.3409016436848896,7.586051211503422,0.5142159693006333
1414.942178726027,323.0005593917549,7.806614386283987,0.3543629992139902,0.5266095944270809,7.806589595941375,0.3543629992139902,0.3543629992139902,7.806614386283987,0.5266095944270809
1414.942178726027,323.0005593917549,7.806614386283987,0.3543629992139902,0.5266095944270809,7.806589595941375,0.3543629992139902,0.3543629992139902,7.806614386283987,0.5266095944270809
1440,323.0011052147866,9.606060717985903,0.4749316447247203,0.6324071876485663,9.606040729998028,0.4749316447247203,0.4749316447247203,9.606060717985903,0.6324071876485663
1440,323.0011052147866,9.606060717985903,0.4749316447247203,0.6324071876485663,9.606040729998028,0.4749316447247203,0.4749316447247203,9.606060717985903,0.6324071876485663
1470,323.0012323618537,12.3746351095772,0.7085397854493201,0.8198587671281201,12.37464777909418,0.7085397854493201,0.7085397854493201,12.3746351095772,0.8198587671281201
1470,323.0012323618537,12.3746351095772,0.7085397854493201,0.8198587671281201,12.37464777909418,0.7085397854493201,0.7085397854493201,12.3746351095772,0.8198587671281201
1500,323.000571768322,14.11650365972546,0.897402142466367,0.9613618018362636,14.11653390151042,0.897402142466367,0.897402142466367,14.11650365972546,0.9613618018362636
1500,323.000571768322,14.11650365972546,0.897402142466367,0.9613618018362636,14.11653390151042,0.897402142466367,0.897402142466367,14.11650365972546,0.9613618018362636
1530,322.9998241351585,14.39409500128626,0.9312506974136294,0.9861409327941741,14.3941136609028,0.9312506974136294,0.9312506974136294,14.39409500128626,0.9861409327941741
1530,322.9998241351585,14.39409500128626,0.9312506974136294,0.9861409327941741,14.3941136609028,0.9312506974136294,0.9312506974136294,14.39409500128626,0.9861409327941741
1560,322.9995358365809,13.77910307650399,0.8572503055231884,0.9319943889122995,13.77910596973328,0.8572503055231884,0.8572503055231884,13.77910307650399,0.9319943889122995
1560,322.9995358365809,13.77910307650399,0.8572503055231884,0.9319943889122995,13.77910596973328,0.8572503055231884,0.8572503055231884,13.77910307650399,0.9319943889122995
1590,322.9995790473049,12.94137794737735,0.765232484981544,0.8633096768807324,12.94137381744912,0.765232484981544,0.765232484981544,12.94137794737735,0.8633096768807324
1590,322.9995790473049,12.94137794737735,0.765232484981544,0.8633096768807324,12.94137381744912,0.765232484981544,0.765232484981544,12.94137794737735,0.8633096768807324
1600.910919691586,322.9995520984899,12.64490571114753,0.7348020996689598,0.840225190524435,12.644914179409,0.7348020996689598,0.7348020996689598,12.64490571114753,0.840225190524435
1600.910919691586,322.9995520984899,12.64490571114753,0.7348020996689598,0.840225190524435,12.644914179409,0.7348020996689598,0.7348020996689598,12.64490571114753,0.840225190524435
1620,322.9994343126041,11.98746715230354,0.6708993677280342,0.791048291983806,11.98747102018325,0.6708993677280342,0.6708993677280342,11.98746715230354,0.791048291983806
1620,322.9994343126041,11.98746715230354,0.6708993677280342,0.791048291983806,11.98747102018325,0.6708993677280342,0.6708993677280342,11.98746715230354,0.791048291983806
1650,322.999709574394,10.95099422904247,0.5793469574937442,0.7186907301319935,10.95087542396783,0.5793469574937442,0.5793469574937442,10.95099422904247,0.7186907301319935
1650,322.999709574394,10.95099422904247,0.5793469574937442,0.7186907301319935,10.95087542396783,0.5793469574937442,0.5793469574937442,10.95099422904247,0.7186907301319935
1680,323.0003333590241,10.97893970255486,0.5819109356533283,0.7207985736161215,10.97889481088828,0.5819109356533283,0.5819109356533283,10.97893970255486,0.7207985736161215
1680,323.0003333590241,10.97893970255486,0.5819109356533283,0.7207985736161215,10.97889481088828,0.5819109356533283,0.5819109356533283,10.97893970255486,0.7207985736161215
1690.973027545245,323.0006147344668,11.35748671296746,0.6143841144776028,0.7467615004986928,11.35745880020687,0.6143841144776028,0.6143841144776028,11.35748671296746,0.7467615004986928
1690.973027545245,323.0006147344668,11.35748671296746,0.6143841144776028,0.7467615004986928,11.35745880020687,0.6143841144776028,0.6143841144776028,11.35748671296746,0.7467615004986928
1710,323.001112936443,12.49804663923934,0.7206406428929849,0.8296256046790571,12.4980216027368,0.7206406428929849,0.7206406428929849,12.49804663923934,0.8296256046790571
1710,323.001112936443,12.49804663923934,0.7206406428929849,0.8296256046790571,12.4980216027368,0.7206406428929849,0.7206406428929849,12.49804663923934,0.8296256046790571
1740,323.0016922180734,15.00522856709826,1.011278731271549,1.044575890720012,15.00521563063745,1.011278731271549,1.011278731271549,15.00522856709826,1.044575890720012
1740,323.0016922180734,15.00522856709826,1.011278731271549,1.044575890720012,15.00521563063745,1.011278731271549,1.011278731271549,15.00522856709826,1.044575890720012
1770,323.0020972744901,17.50985652237549,1.419327730058093,1.328891865795562,17.50984491923435,1.419327730058093,1.419327730058093,17.50985652237549,1.328891865795562
1770,323.0020972744901,17.50985652237549,1.419327730058093,1.328891865795562,17.50984491923435,1.419327730058093,1.419327730058093,17.50985652237549,1.328891865795562
1800,323.0021385026531,19.59707136931695,1.911529012788913,1.656895283847409,19.59708608343499,1.911529012788913,1.911529012788913,19.59707136931695,1.656895283847409
1800,323.0021385026531,19.59707136931695,1.911529012788913,1.656895283847409,19.59708608343499,1.911529012788913,1.911529012788913,19.59707136931695,1.656895283847409
1830,323.0009749301768,20.80022932429977,2.298428616570873,1.908004311948117,20.80029142276447,2.298428616570873,2.298428616570873,20.80022932429977,1.908004311948117
1830,323.0009749301768,20.80022932429977,2.298428616570873,1.908004311948117,20.80029142276447,2.298428616570873,2.298428616570873,20.80022932429977,1.908004311948117
1860,323.0003095707716,21.0730266619681,2.401067853631791,1.974158052366299,21.07292345902931,2.401067853631791,2.401067853631791,21.0730266619681,1.974158052366299
1860,323.0003095707716,21.0730266619681,2.401067853631791,1.974158052366299,21.07292345902931,2.401067853631791,2.401067853631791,21.0730266619681,1.974158052366299
1880.917376557591,323.0012444325998,21.3488730475439,2.511177507432379,2.04475564918573,21.3487966765781,2.511177507432379,2.511177507432379,21.3488730475439,2.04475564918573
1880.917376557591,323.0012444325998,21.3488730475439,2.511177507432379,2.04475564918573,21.3487966765781,2.511177507432379,2.511177507432379,21.3488730475439,2.04475564918573
1890,323.0019334969908,21.6160743599909,2.625016675258892,2.117339438830983,21.61599875015878,2.625016675258892,2.625016675258892,21.6160743599909,2.117339438830983
1890,323.0019334969908,21.6160743599909,2.625016675258892,2.117339438830983,21.61599875015878,2.625016675258892,2.625016675258892,21.6160743599909,2.117339438830983
1920,323.0046134219668,23.04438460660446,3.384559132783982,2.595717785778466,23.0442700241282,3.384559132783982,3.384559132783982,23.04438460660446,2.595717785778466
1920,323.0046134219668,23.04438460660446,3.384559132783982,2.595717785778466,23.0442700241282,3.384559132783982,3.384559132783982,23.04438460660446,2.595717785778466
1950,323.00997226378,24.93533748377496,5.064394740396223,3.632707187495728,24.93506554971208,5.064394740396223,5.064394740396223,24.93533748377496,3.632707187495728
1950,323.00997226378,24.93533748377496,5.064394740396223,3.632707187495728,24.93506554971208,5.064394740396223,5.064394740396223,24.93533748377496,3.632707187495728
1980,323.0142972381364,26.67338800633047,8.361129894677019,5.633691045349138,26.67362237757118,8.361129894677019,8.361129894677019,26.67338800633047,5.633691045349138
1980,323.0142972381364,26.67338800633047,8.361129894677019,5.633691045349138,26.67362237757118,8.361129894677019,8.361129894677019,26.67338800633047,5.633691045349138
2010,322.996980371169,27.14532011911319,10.05022928973945,6.652845474686771,27.14600878815514,10.05022928973945,10.05022928973945,27.14532011911319,6.652845474686771
2010,322.996980371169,27.14532011911319,10.05022928973945,6.652845474686771,27.14600878815514,10.05022928973945,10.05022928973945,27.14532011911319,6.652845474686771
2024.764346875016,322.9871997708101,26.86818483413931,9.050285361485786,6.051665968886013,26.86872637999608,9.050285361485786,9.050285361485786,26.86818483413931,6.051665968886013
2024.764346875016,322.9871997708101,26.86818483413931,9.050285361485786,6.051665968886013,26.86872637999608,9.050285361485786,9.050285361485786,26.86818483413931,6.051665968886013
2040,322.9844845317789,26.17866712718802,7.159041638278426,4.909996652083547,26.17857038022174,7.159041638278426,7.159041638278426,26.17866712718802,4.909996652083547
2040,322.9844845317789,26.17866712718802,7.159041638278426,4.909996652083547,26.17857038022174,7.159041638278426,7.159041638278426,26.17866712718802,4.909996652083547
2070,322.9907417667135,23.97070959134208,4.081928585932561,3.031718062735505,23.97050770969355,4.081928585932561,4.081928585932561,23.97070959134208,3.031718062735505
2070,322.9907417667135,23.97070959134208,4.081928585932561,3.031718062735505,23.97050770969355,4.081928585932561,4.081928585932561,23.97070959134208,3.031718062735505
2100,322.9955415399334,21.31717488286931,2.498515150886242,2.03923353713102,21.3170576518628,2.498515150886242,2.498515150886242,21.31717488286931,2.03923353713102
2100,322.9955415399334,21.31717488286931,2.498515150886242,2.03923353713102,21.3170576518628,2.498515150886242,2.498515150886242,21.31717488286931,2.03923353713102
2117.11505200443,322.996736711224,19.90426108429219,2.001098127090369,1.718141407598851,19.90422171253005,2.001098127090369,2.001098127090369,19.90426108429219,1.718141407598851
2117.11505200443,322.996736711224,19.90426108429219,2.001098127090369,1.718141407598851,19.90422171253005,2.001098127090369,2.001098127090369,19.90426108429219,1.718141407598851
